LanguageCode	LanguageName	SpecificDialect	Phoneme	Allophones	Source	Trump	GlyphID	InventoryID	tone	stress	syllabic	short	long	consonantal	sonorant	continuant	delayedRelease	approximant	tap	trill	nasal	lateral	labial	round	labiodental	coronal	anterior	distributed	strident	dorsal	high	low	front	back	tense	retractedTongueRoot	advancedTongueRoot	periodicGlottalSource	epilaryngealSource	spreadGlottis	constrictedGlottis	fortis	raisedLarynxEjective	loweredLarynxImplosive	click
one	Oneida	NA	ə̃	ə̃ ə̥̃	spa	TRUE	0259+0303	77	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	-	-	-	-	-	+	-	-	-	0	-	-	0
one	Oneida	NA	ə̃ː	ə̃ː	spa	TRUE	0259+0303+02D0	77	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	-	-	-	-	-	+	-	-	-	0	-	-	0
one	Oneida	NA	ɤ̞	ɤ̞ ɤ̞̥	spa	TRUE	0264+031E	77	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
one	Oneida	NA	ɤ̞ː	ɤ̞ː	spa	TRUE	0264+031E+02D0	77	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
one	Oneida	NA	ɯ̃	ɯ̥̃ ɯ̃	spa	TRUE	026F+0303	77	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
one	Oneida	NA	ɯ̃ː	ɯ̃ː	spa	TRUE	026F+0303+02D0	77	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	a	a	spa	FALSE	0061	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	aː	aː	spa	FALSE	0061+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ã	ã	spa	FALSE	0061+0303	78	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ãː	ãː	spa	FALSE	0061+0303+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	e	e e̞	spa	FALSE	0065	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	eː	e̞ː eː	spa	FALSE	0065+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ẽ̞	ẽ ɛ̃ ẽ̞	spa	FALSE	0065+0303+031E	78	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ẽ̞ː	ẽː ɛ̃ː ẽ̞ː	spa	FALSE	0065+0303+031E+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	i	i	spa	FALSE	0069	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	iː	iː	spa	FALSE	0069+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	o	ɤ ɤ̞ o̞ o	spa	FALSE	006F	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	oː	oː ɤː ɤ̞ː o̞ː	spa	FALSE	006F+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	õ̞	ʌ̃ ɔ̃ ɤ̞̃ õ ɤ̃ õ̞	spa	FALSE	006F+0303+031E	78	0	-	+	-	-	-	+	+	0	+	-	-	+	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	õ̞ː	ʌ̃ː õː ɔ̃ː õ̞ː ɤ̞̃ː ɤ̃ː	spa	FALSE	006F+0303+031E+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	+	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	u	u ɯ	spa	FALSE	0075	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	uː	uː ɯː	spa	FALSE	0075+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	æ	æ	spa	FALSE	00E6	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	æː	æː	spa	FALSE	00E6+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	æ̃	æ̃	spa	FALSE	00E6+0303	78	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	æ̃ː	æ̃ː	spa	FALSE	00E6+0303+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ɪ̃	ɪ̃	spa	FALSE	026A+0303	78	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ɪ̃ː	ɪ̃ː	spa	FALSE	026A+0303+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ʊ	ʊ ɶ̝	spa	FALSE	028A	78	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ʊː	ɶ̝ː ʊː	spa	FALSE	028A+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ʊ̃	ɯ̞̃ ʊ̃	spa	FALSE	028A+0303	78	0	-	+	-	-	-	+	+	0	+	-	-	+	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
yuc	Yuchi	NA	ʊ̃ː	ʊ̃ː ɯ̞̃ː	spa	FALSE	028A+0303+02D0	78	0	-	+	-	+	-	+	+	0	+	-	-	+	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
akz	Alabama	NA	a	ã a	spa	TRUE	0061	79	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
akz	Alabama	NA	aː	aː aː ãː	spa	TRUE	0061+02D0	79	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
akz	Alabama	NA	eː	eː eː ẽː	spa	TRUE	0065+02D0	79	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
akz	Alabama	NA	o	o õ ʊ	spa	TRUE	006F	79	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
akz	Alabama	NA	oː	oː õː oː	spa	TRUE	006F+02D0	79	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
akz	Alabama	NA	ɪ	ɪ̃ i ɪ ɪ̥	spa	TRUE	026A	79	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	aː	aː a̟ː aː	spa	TRUE	0061+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	e	e e	spa	TRUE	0065	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	eː	eː eː eː	spa	TRUE	0065+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	i	i i	spa	TRUE	0069	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	iː	iː iː	spa	TRUE	0069+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	o	o o	spa	TRUE	006F	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	oː	oː oː	spa	TRUE	006F+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	o̞	o̞ o̞	spa	TRUE	006F+031E	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	u	u u	spa	TRUE	0075	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	uː	uː uː	spa	TRUE	0075+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	æː	æː æː	spa	TRUE	00E6+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɑ	ɑ ɑ	spa	TRUE	0251	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	+	0	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɒː	ɒː ɒː	spa	TRUE	0252+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	+	-	+	0	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɔː	ɔː ɔː	spa	TRUE	0254+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ə	ɐ ə ə	spa	TRUE	0259	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	-	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɛ	ɛ ɛ	spa	TRUE	025B	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɛː	ɛː ɛː	spa	TRUE	025B+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɪ	ɪ ɪ	spa	TRUE	026A	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ɪː	ɪː ɪː	spa	TRUE	026A+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ʊ	ʊ ʊ	spa	TRUE	028A	8	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
tel	Telugu	NA	ʊː	ʊː ʊː	spa	TRUE	028A+02D0	8	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	a	ã a	spa	TRUE	0061	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	e	e ẽ	spa	TRUE	0065	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	i	ĩ i	spa	TRUE	0069	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	o	o õ	spa	TRUE	006F	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	u	u u̥ ũ	spa	TRUE	0075	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	ɔ	ɔ̃ ɔ	spa	TRUE	0254	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	-	-	-	+	-	-	-	0	-	-	0
tun	Tunica	NA	ɛ	ɛ ɛ̃	spa	TRUE	025B	80	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	-	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	a	a ɐ	spa	TRUE	0061	81	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	aː	aː ɐː	spa	TRUE	0061+02D0	81	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	iː	ə̯iː iː	spa	TRUE	0069+02D0	81	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	æ	æ ɛ	spa	TRUE	00E6	81	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	æː	ɛː æː	spa	TRUE	00E6+02D0	81	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	+	-	0	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	ɔ	ɔ o̞	spa	TRUE	0254	81	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	-	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	ɔː	ɔː o̞ː	spa	TRUE	0254+02D0	81	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	-	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	ɪ	ə̯ɪ ɪ	spa	TRUE	026A	81	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	ɯː	uː ɯː	spa	TRUE	026F+02D0	81	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
nez	Nez Perce	NA	ɯ̞	ʊ ɯ̞	spa	TRUE	026F+031E	81	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
nmu	Maidu	NA	a	ʌ̆ aː a	spa	TRUE	0061	82	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
nmu	Maidu	NA	e̞	ɛː ɛ̆ e̞ ĕ̞	spa	TRUE	0065+031E	82	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
nmu	Maidu	NA	i	iː ĭ ɪ̆ ɪ i	spa	TRUE	0069	82	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
nmu	Maidu	NA	o̞	o̞ ŏ̞ ɔː ɔ̆	spa	TRUE	006F+031E	82	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
nmu	Maidu	NA	u	ŭ uː ʊ̆ u ʊ	spa	TRUE	0075	82	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
nmu	Maidu	NA	ɨ	ɪ̈ ɨː ɨ̆ ɨ ɪ̈̆	spa	TRUE	0268	82	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	+	-	-	+	-	-	-	0	-	-	0
zoc	Zoque	NA	a	a	spa	TRUE	0061	83	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
zoc	Zoque	NA	i	i	spa	TRUE	0069	83	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
zoc	Zoque	NA	o̞	o̞	spa	TRUE	006F+031E	83	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
zoc	Zoque	NA	u	u	spa	TRUE	0075	83	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
zoc	Zoque	NA	ɛ	ɛ	spa	TRUE	025B	83	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	-	-	-	+	-	-	-	0	-	-	0
zoc	Zoque	NA	ɤ̞̃	ɤ̞̃	spa	TRUE	0264+0303+031E	83	0	-	+	-	-	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
top	Totonac	NA	aː	ɑː a̰ː aː	spa	TRUE	0061+02D0	84	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
top	Totonac	NA	i	i ḭ i̥ iə̯	spa	TRUE	0069	84	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
top	Totonac	NA	iː	ḭː eːə̯ iː	spa	TRUE	0069+02D0	84	0	-	+	-	+	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
top	Totonac	NA	u	ṵ ɔ u u̥	spa	TRUE	0075	84	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
top	Totonac	NA	uː	uː ɔː ṵː	spa	TRUE	0075+02D0	84	0	-	+	-	+	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
top	Totonac	NA	ɐ	ɐ ɶ̝ ɐ̰ ɐ̥ ə	spa	TRUE	0250	84	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	a	a̰ ḁ a	spa	TRUE	0061	85	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	ãː	ãː	spa	TRUE	0061+0303+02D0	85	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	ẽ̞ː	ẽ̞ː	spa	TRUE	0065+0303+031E+02D0	85	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	e̞	e̞ e̞̥ ḛ̞	spa	TRUE	0065+031E	85	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	i	i̥ ḭ i	spa	TRUE	0069	85	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	ĩː	ĩː	spa	TRUE	0069+0303+02D0	85	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	õ̞ː	õ̞ː	spa	TRUE	006F+0303+031E+02D0	85	0	-	+	-	+	-	+	+	0	+	-	-	+	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	o̞	o̰̞ o̞̥ o̞	spa	TRUE	006F+031E	85	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	u	ṵ u u̥	spa	TRUE	0075	85	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	ũː	ũː	spa	TRUE	0075+0303+02D0	85	0	-	+	-	+	-	+	+	0	+	-	-	+	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	ə	ə̥ ə̰ ə	spa	TRUE	0259	85	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	-	-	-	-	+	-	-	-	0	-	-	0
chf	Chontal	NA	ə̃ː	ə̃ː	spa	TRUE	0259+0303+02D0	85	0	-	+	-	+	-	+	+	0	+	-	-	+	-	-	0	0	-	0	0	0	+	-	-	-	-	-	-	-	+	-	-	-	0	-	-	0
tzh	Tzeltal	NA	a	aː a̰ː a a̰	spa	TRUE	0061	86	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
tzh	Tzeltal	NA	e̞	e̞ː e̞ ḛ̞ ḛ̞ː	spa	TRUE	0065+031E	86	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tzh	Tzeltal	NA	o̞	o̞ː o̰̞ː o̞ o̰̞	spa	TRUE	006F+031E	86	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tzh	Tzeltal	NA	ɪ	ɪ̰ː ɪ ɪː ɪ̰	spa	TRUE	026A	86	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tzh	Tzeltal	NA	ʊ	ʊː ʊ ʊ̰ː ʊ̰	spa	TRUE	028A	86	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	-	-	-	+	-	-	-	0	-	-	0
tsz	Tarascan	NA	a	æ ḁ a	spa	TRUE	0061	87	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
tsz	Tarascan	NA	i	i̥ i ii̯	spa	TRUE	0069	87	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	+	-	-	+	-	-	-	0	-	-	0
tsz	Tarascan	NA	o	o̞ o	spa	TRUE	006F	87	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	-	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tsz	Tarascan	NA	u	u̥ u	spa	TRUE	0075	87	0	-	+	-	-	-	+	+	0	+	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	-	-	+	-	-	-	0	-	-	0
tsz	Tarascan	NA	ɛ	ɛ̥ e ei ɛ	spa	TRUE	025B	87	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	-	+	-	-	-	-	+	-	-	-	0	-	-	0
tsz	Tarascan	NA	ɨ˞	ɨ˞ ɨ̥˞ ɨ˞ː	spa	TRUE	0268+02DE	87	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	+	+	+	+	+	+	-	-	-	+	-	-	+	-	-	-	0	-	-	0
kyh	Karok	NA	a	a ə a̟	spa	TRUE	0061	88	0	-	+	-	-	-	+	+	0	+	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	-	0	-	-	+	-	-	-	0	-	-	0
